total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.977,0.888,0.2710333179152262,0.32621917,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.977,0.916,0.09817496282567761,0.19159596,cifar10(0)
2000,10,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.977,0.895,0.4273737168752733,0.45528117,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.9615,0.982,0.8322121306206566,0.851572,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.9615,0.81,0.35209143593642844,0.3704274,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.9615,0.829,0.34252961209172267,0.37029675,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.9615,0.867,0.3797008961426992,0.4118307,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.9615,0.8575,0.3352984977388995,0.35583487,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.9615,0.898,0.29565625751957525,0.34297106,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.9615,0.919,0.3986864300916517,0.4556535,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.9615,0.9035,0.32583672792966956,0.38659883,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9615,0.9215,0.4587435211907967,0.5149012,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9615,0.9405,0.3351900729832662,0.43811494,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9615,0.9195,0.38464299989985995,0.46999025,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9615,0.978,0.3818144129739148,0.5021356,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9615,0.92,0.32053171900444216,0.41567025,cifar10(0)
2000,10,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9615,0.9055,0.31617259298870976,0.37818092,cifar10(0)
